Date,Close,
1/2/2024,4742.72,
1/3/2024,4722.01,
1/4/2024,4700.85,
1/5/2024,4691.44,
1/8/2024,4703.36,
1/9/2024,4736.27,
1/10/2024,4761.41,
1/11/2024,4795.49,
1/12/2024,4794.96,
1/16/2024,4770.8,
1/17/2024,4732.52,
1/18/2024,4756.02,
1/19/2024,4792.08,
1/22/2024,4855.62,
1/23/2024,4858.06,
1/24/2024,4891.13,
1/25/2024,4885.07,
1/26/2024,4892.62,
1/29/2024,4891.81,
1/30/2024,4925.04,
1/31/2024,4902.92,
2/1/2024,4867.7,
2/2/2024,4914.99,
2/5/2024,4949.29,
2/6/2024,4954.16,
2/7/2024,4977.89,
2/8/2024,4991.27,
2/9/2024,5001.06,
2/12/2024,5026.07,
2/13/2024,4952.48,
2/14/2024,4982.84,
2/15/2024,5006.11,
2/16/2024,5026.68,
2/20/2024,4988.68,
2/21/2024,4963.58,
2/22/2024,5045.18,
2/23/2024,5103.98,
2/26/2024,5093.7,
2/27/2024,5074.91,
2/28/2024,5064.19,
2/29/2024,5091.05,
3/1/2024,5102.59,
3/4/2024,4722.01,
3/5/2024,4700.85,
3/6/2024,4691.44,
3/7/2024,4703.36,
3/8/2024,4736.27,
3/11/2024,4761.41,
3/12/2024,4795.49,
3/13/2024,4794.96,
3/14/2024,4770.8,
3/15/2024,4732.52,
3/18/2024,4756.02,
3/19/2024,4792.08,
3/20/2024,4855.62,
3/21/2024,4858.06,
3/22/2024,4891.13,
3/25/2024,4885.07,
3/26/2024,4892.62,
3/27/2024,4891.81,
3/28/2024,4925.04,
4/1/2024,4902.92,
4/2/2024,4867.7,
4/3/2024,4914.99,
4/4/2024,4949.29,
4/5/2024,4954.16,
4/8/2024,4977.89,
4/9/2024,4991.27,
4/10/2024,5001.06,
4/11/2024,5026.07,
4/12/2024,4952.48,
4/15/2024,4982.84,
4/16/2024,5006.11,
4/17/2024,5026.68,
4/18/2024,4988.68,
4/19/2024,4963.58,
4/22/2024,5045.18,
4/23/2024,5103.98,
4/24/2024,5093.7,
4/25/2024,5074.91,
4/26/2024,5064.19,
4/29/2024,5091.05,
4/30/2024,5102.59,
5/1/2024,4722.01,
5/2/2024,4700.85,
5/3/2024,4691.44,
5/6/2024,4703.36,
5/7/2024,4736.27,
5/8/2024,4761.41,
5/9/2024,4795.49,
5/10/2024,4794.96,
5/13/2024,4770.8,
5/14/2024,4732.52,
5/15/2024,4756.02,
5/16/2024,4792.08,
5/17/2024,4855.62,
5/20/2024,4858.06,
5/21/2024,4891.13,
5/22/2024,4885.07,
5/23/2024,4892.62,
5/24/2024,4891.81,
5/28/2024,4925.04,
5/29/2024,4902.92,
5/30/2024,4867.7,
5/31/2024,4914.99,
6/3/2024,4949.29,
6/4/2024,4954.16,
6/5/2024,4977.89,
6/6/2024,4991.27,
6/7/2024,5001.06,
6/10/2024,5026.07,
6/11/2024,4952.48,
6/12/2024,4982.84,
6/13/2024,5006.11,
6/14/2024,5026.68,
6/17/2024,4988.68,
6/18/2024,4963.58,
6/20/2024,5045.18,
6/21/2024,5103.98,
6/24/2024,5093.7,
6/25/2024,5074.91,
6/26/2024,5064.19,
6/27/2024,5091.05,
6/28/2024,5102.59,
7/1/2024,4722.01,
7/2/2024,4700.85,
7/5/2024,4691.44,
7/8/2024,4703.36,
7/9/2024,4736.27,
7/10/2024,4761.41,
7/11/2024,4795.49,
7/12/2024,4794.96,
7/15/2024,4770.8,
7/16/2024,4732.52,
7/17/2024,4756.02,
7/18/2024,4792.08,
7/19/2024,4855.62,
7/22/2024,4858.06,
7/23/2024,4891.13,
7/24/2024,4885.07,
7/25/2024,4892.62,
7/26/2024,4891.81,
7/29/2024,4925.04,
7/30/2024,4902.92,
7/31/2024,4867.7,
8/1/2024,4914.99,
8/2/2024,4949.29,
8/5/2024,4954.16,
8/6/2024,4977.89,
8/7/2024,4991.27,
8/8/2024,5001.06,
8/9/2024,5026.07,
8/12/2024,4952.48,
8/13/2024,4982.84,
8/14/2024,5006.11,
8/15/2024,5026.68,
8/16/2024,4988.68,
8/19/2024,4963.58,
8/20/2024,5045.18,
8/21/2024,5103.98,
8/22/2024,5093.7,
8/23/2024,5074.91,
8/26/2024,5064.19,
8/27/2024,5091.05,
8/28/2024,5102.59,
8/29/2024,4722.01,
8/30/2024,4700.85,
9/3/2024,4691.44,
9/4/2024,4703.36,
9/5/2024,4736.27,
9/6/2024,4761.41,
9/9/2024,4795.49,
9/10/2024,4794.96,
9/11/2024,4770.8,
9/12/2024,4732.52,
9/13/2024,4756.02,
9/16/2024,4792.08,
9/17/2024,4855.62,
9/18/2024,4858.06,
9/19/2024,4891.13,
9/20/2024,4885.07,
9/23/2024,4892.62,
9/24/2024,4891.81,
9/25/2024,4925.04,
9/26/2024,4902.92,
9/27/2024,4867.7,
9/30/2024,4914.99,
10/1/2024,4949.29,
10/2/2024,4954.16,
10/3/2024,4977.89,
10/4/2024,4991.27,
10/7/2024,5001.06,
10/8/2024,5026.07,
10/9/2024,4952.48,
10/10/2024,4982.84,
10/11/2024,5006.11,
10/14/2024,5026.68,
10/15/2024,4988.68,
10/16/2024,4963.58,
10/17/2024,5045.18,
10/18/2024,5103.98,
10/21/2024,5093.7,
10/22/2024,5074.91,
10/23/2024,5064.19,
10/24/2024,5091.05,
10/25/2024,5102.59,
10/28/2024,4722.01,
10/29/2024,4700.85,
10/30/2024,4691.44,
10/31/2024,4703.36,
11/1/2024,4736.27,
11/4/2024,4761.41,
11/5/2024,4795.49,
11/6/2024,4794.96,
11/7/2024,4770.8,
11/8/2024,4732.52,
11/11/2024,4756.02,
11/12/2024,4792.08,
11/13/2024,4855.62,
11/14/2024,4858.06,
11/15/2024,4891.13,
11/18/2024,4885.07,
11/19/2024,4892.62,
11/20/2024,4891.81,
11/21/2024,4925.04,
11/22/2024,4902.92,
11/25/2024,4867.7,
11/26/2024,4914.99,
11/27/2024,4949.29,
12/2/2024,4954.16,
12/3/2024,4977.89,
12/4/2024,4991.27,
12/5/2024,5001.06,
12/6/2024,5026.07,
12/9/2024,4952.48,
12/10/2024,4982.84,
12/11/2024,5006.11,
12/12/2024,5026.68,
12/13/2024,4988.68,
12/16/2024,4963.58,
12/17/2024,5045.18,
12/18/2024,5103.98,
12/19/2024,5093.7,
12/20/2024,5074.91,
12/23/2024,5064.19,
12/26/2024,5091.05,
12/27/2024,5102.59,
12/30/2024,4722.01,
12/31/2024,4700.85,
